id,loss
5883,9716.926651746018
5886,2081.331270796648
5889,5774.102421200836
5904,2196.127137552606
5905,1640.287855956073
5910,2176.569812446516
5911,2230.6052255158565
5914,2057.0835898128225
5915,2137.5482270991906
5920,1705.9520493295354
5925,2210.370561197826
5926,2014.2527703071476
5934,3492.1195351571323
5939,3805.1139457509585
5941,1522.096942167318
5943,1640.287855956073
5949,3754.9045560861514
5961,2277.2840706789184
5965,6382.595322607026
5966,2301.4755662138155
5969,1522.096942167318
5970,3007.390649791816
5978,3164.180778527131
5979,4770.849812469904
5983,1747.05695924899
5985,5560.141805755537
5989,2574.3551949194957
5997,2084.0959879009733
6004,2189.288929184248
6010,4242.705013051108
6013,1923.5392159869855
6019,1747.05695924899
6020,2137.5482270991906
6032,1866.9946338114253
6036,5085.469280890562
6037,6138.202937087614
6039,2224.1587082980855
6050,2580.4537359993
6051,2748.2884115712745
6053,4759.191269370971
6057,1795.3516217843903
6059,1958.8091015592818
6067,3041.429568256397
6068,2137.5482270991906
6075,1976.907392703235
6078,1705.9520493295354
6079,3729.378175430439
6080,4007.7417855904214
6082,4119.300635976494
6084,1747.05695924899
6091,5235.915297789705
6092,1747.05695924899
6093,5494.9569378919205
6096,1747.05695924899
6102,1668.8354180432502
6105,1703.1333970718406
6116,2151.759672022894
6122,1640.287855956073
6126,1705.9520493295354
6131,1788.4930713656752
6140,3489.4140290413707
6141,1671.4078758113174
6146,1958.8091015592818
6147,2283.230957752824
6157,4327.8469669175365
6162,3181.9101706978863
6163,2888.2145424452688
6165,3649.813285754878
6170,4809.922543806552
6208,1812.7211526224528
6216,3767.10268014675
6218,2057.0835898128225
6223,2165.127969710397
6224,2194.0211519081886
6227,3288.1289890985236
6240,7929.647357293335
6241,2120.9120896394948
6246,2120.9120896394948
6248,4853.41627919928
6249,1668.8354180432502
6255,2120.71729367002
6261,2385.251807795096
6262,8555.10052444476
6269,1983.0567825431074
6271,2164.6805159436403
6278,2946.407830570871
6284,2185.842889634591
6285,1705.9520493295354
6287,2131.1119296014854
6288,2283.230957752824
6291,2137.5482270991906
6296,1640.287855956073
6297,2998.484382672116
6304,2253.842066053072
6309,2155.359610585311
6310,2057.0835898128225
6311,3754.0088511153203
6316,1686.2574422397113
6319,1747.05695924899
6332,8108.178581575751
6335,4095.9358395763
6336,2120.9120896394948
6341,1983.0567825431074
6359,1815.774403702581
6369,2378.9604701826265
6375,1958.8091015592818
6378,5015.097487028806
6380,2109.300814357476
6385,9247.670535390107
6387,7630.439776546863
6391,2804.9315767156736
6392,1958.8091015592818
6393,2081.331270796648
6400,1522.096942167318
6411,3797.5449983109092
6415,3262.2401124674425
6416,1893.644954147749
6419,5365.588442400341
6421,2756.9934640496413
6432,2198.472928188562
6438,1885.8955190890144
6444,1640.287855956073
6445,1747.05695924899
6446,1958.8091015592818
6448,6297.213265078053
6452,1620.478236523155
6459,3282.0499514077515
6470,4881.1464162966095
6475,1640.287855956073
6484,3296.4958691186994
6492,2362.7288858895963
6502,2137.5482270991906
6505,1522.096942167318
6506,1920.9462693728176
6513,1825.2147236123078
6514,3259.9128345998365
6524,4365.371125404834
6525,2040.7358925299075
6528,2207.552900604638
6529,5706.955413934509
6531,2074.5956093799387
6538,1671.4078758113174
6541,4931.412328906479
6546,2214.264210523111
6553,1983.0567825431074
6563,1522.096942167318
6567,2185.842889634591
6586,6963.240539302768
6588,3007.7136933319357
6589,6344.776958395815
6591,2377.6402642709663
6596,1725.6909522755736
6607,2145.15977062332
6613,9512.151256976775
6615,2673.8381481692827
6625,1747.05695924899
6629,4512.489685798102
6630,1877.6379994812828
6632,1821.3851445059288
6640,1640.287855956073
6645,3002.6980006272624
6648,3349.8203678815494
6656,3020.277354632518
6658,2215.119298869894
6661,1738.6691503119102
6663,1620.5932488662488
6665,4027.603254912894
6673,1911.4532947139421
6676,2140.5206142003585
6681,1640.287855956073
6683,2264.7785371953537
6684,1522.096942167318
6695,1671.4078758113174
6697,2516.4972801082686
6700,2834.0524146917974
6702,1747.05695924899
6703,2207.552900604638
6704,2994.6540338485684
6712,5968.959328573025
6716,2497.001203085329
6723,1640.287855956073
6733,5211.2121926355085
6734,3149.4431259550865
6739,3365.522873057597
6743,1522.096942167318
6746,1671.4078758113174
6756,1747.05695924899
6758,2137.5482270991906
6765,2155.359610585311
6772,3508.5984161834203
6776,4316.586903992448
6777,3100.266658929723
6784,2189.152022830233
6785,1747.05695924899
6788,1885.8955190890144
6790,3025.3167683016673
6792,1640.287855956073
6797,1812.7211526224528
6802,2283.230957752824
6806,1522.096942167318
6808,1522.096942167318
6809,4871.0081470704345
6810,2137.5482270991906
6814,1671.4078758113174
6815,2140.329070777888
6819,2057.0835898128225
6824,2498.9830067530647
6830,2169.7734709243628
6835,5181.425369096298
6838,1686.2574422397113
6845,5398.4642356858885
6846,1640.287855956073
6847,3222.9581194983593
6848,5519.856027982493
6849,3790.685200722915
6864,5948.470037081605
6869,2277.2840706789184
6870,2075.1834134757237
6876,2769.811894973176
6878,1845.297185935145
6890,7150.740089456378
6892,5323.636750476689
6899,2068.796973506327
6906,2131.1119296014854
6908,1747.05695924899
6912,3037.7111207716466
6913,1640.287855956073
6925,1824.1195730329077
6932,2214.264210523111
6935,2073.719727272518
6939,1738.6691503119102
6946,2221.944638670082
6950,1747.05695924899
6963,1747.05695924899
6972,2303.027475170672
6974,1620.5932488662488
6978,2329.939226219104
6979,1522.096942167318
6985,2361.00412681127
6989,3660.234543932017
7005,1640.287855956073
7007,2137.353431129716
7009,4549.899107128336
7015,1747.05695924899
7036,1972.3471460682238
7047,3379.385761208582
7049,2120.9120896394948
7054,2181.7468903242852
7056,6571.08339328061
7058,1958.8091015592818
7061,1587.7611355407805
7064,1747.05695924899
7066,2120.9120896394948
7069,1620.5932488662488
7085,1911.4532947139421
7086,5429.522223911174
7096,2120.9120896394948
7103,10275.325668122223
7122,2585.056164298193
7125,4016.201232614151
7126,1640.287855956073
7130,1640.287855956073
7134,5866.049999797675
7135,1620.5932488662488
7140,3683.376037372389
7145,2120.9120896394948
7148,1766.6173086239492
7151,6408.068920304853
7156,4245.2892618131755
7157,1662.5981125613343
7161,2937.605357758587
7163,3237.5563821813817
7168,1824.1195730329077
7170,6808.627122086013
7174,1522.096942167318
7175,9573.717828577077
7199,2145.15977062332
7200,3947.2095693499687
7203,1840.93331160144
7209,3282.0499514077515
7210,10929.512314538162
7215,1747.9304374567473
7240,3737.8832755824355
7241,1640.287855956073
7248,3192.9894811018894
7253,4589.06142339012
7260,2147.7480670611812
7262,2188.928196927466
7264,2395.4706363556074
7265,3696.4969088313583
7267,7530.351901472747
7268,4998.166824219492
7269,3102.190756527151
7270,2167.486970007219
7271,1522.096942167318
7274,5685.361203514165
7289,1640.287855956073
7292,2361.00412681127
7293,3348.9630684601316
7294,1522.096942167318
7296,3552.2216015153485
7298,1747.05695924899
7299,1640.287855956073
7304,5669.761230413422
7305,2137.5482270991906
7308,2117.1774648050277
7309,2378.9604701826265
7310,2137.5482270991906
7311,2214.264210523111
7312,2424.359379195911
7317,2131.1119296014854
7319,6965.65495866173
7320,4861.001195915299
7329,5387.142030502787
7330,2842.642059345129
7331,3322.685038258239
7336,2137.5482270991906
7353,2939.9601762939183
7358,3484.785559550722
7363,4189.203849687563
7365,2803.353267423447
7366,2137.5482270991906
7374,4931.412328906479
7377,2145.15977062332
7378,2558.5992032395825
7382,2288.1729607654825
7388,2207.507755345764
7398,2840.085330134212
7400,1855.81402697868
7411,1944.4916178358121
7426,2792.8354235968886
7434,7413.995125382474
7436,1522.096942167318
7442,1574.8085847136272
7443,1986.5923922076793
7464,2137.5482270991906
7470,3142.4296003261456
7476,1747.05695924899
7478,1747.05695924899
7479,2277.2840706789184
7480,2283.230957752824
7487,2164.6805159436403
7495,4983.764791923196
7498,3559.9236812227296
7507,4234.849127564304
7525,3048.183915899927
7527,1640.287855956073
7528,2050.935732491898
7533,1976.907392703235
7535,3343.2153149120286
7536,1522.096942167318
7537,3651.9779906861245
7544,1640.287855956073
7552,2283.230957752824
7553,2186.4096083840586
7554,2933.3130679769115
7555,1885.8955190890144
7556,5850.331301321419
7560,3427.598192080551
7564,3514.5374571974544
7570,1640.287855956073
7571,2081.331270796648
7573,1640.287855956073
7574,2086.9849307380555
7575,2131.1119296014854
7592,3394.827282212222
7595,3853.6694500365243
7596,1885.8955190890144
7601,3157.0986301982393
7608,2120.9120896394948
7610,2057.0835898128225
7613,3613.6907155709987
7623,1878.3717941441005
7630,1731.783078892338
7638,1640.287855956073
7643,1522.096942167318
7647,3105.2580680830697
7671,1640.287855956073
7672,2277.2840706789184
7676,1747.05695924899
7682,1686.2574422397113
7689,3532.343519531708
7691,2189.152022830233
7695,2824.4865032045204
7705,3514.5374571974544
7707,5212.880741128805
7709,2642.1131982093
7710,9357.147611777906
7714,3102.195776206049
7716,3628.641405709686
7717,1858.0325096621152
7718,2009.884205664859
7719,2422.8597514811413
7720,2064.9835735137326
7723,2137.5482270991906
7727,4847.397624456318
7728,1812.7211526224528
7737,3048.8261853422014
7745,3356.556935196627
7747,6311.909392960759
7751,2075.1834134757237
7759,4868.146450393045
7766,2190.871617886068
7767,3642.9677315418294
7769,3562.0242086140497
7775,2120.9120896394948
7786,3510.5108760133166
7798,5652.481624179558
7806,3144.2253724220554
7807,7679.136814725856
7821,4870.476038218402
7822,2277.2840706789184
7825,1983.0567825431074
7829,2853.801736734751
7831,4036.8239043713315
7835,6184.215977583427
7840,6867.084270353514
7844,1640.287855956073
7846,2781.173059434202
7854,5284.737925559741
7860,1731.783078892338
7873,2515.2404281793943
7874,1920.9462693728176
7878,2131.1119296014854
7879,2169.7734709243628
7886,1885.8955190890144
7887,8689.702680335038
7888,2519.6139728052453
7900,3693.8787742683767
7907,1640.287855956073
7908,1620.5932488662488
7920,1587.7611355407805
7921,2154.7045018844165
7922,2131.1119296014854
7923,2374.9853324498686
7925,1735.372256166266
7927,2084.0959879009733
7938,2230.1780346882047
7939,2215.119298869894
7944,2001.6572205850657
7945,5276.7491332015725
7947,4603.076674839021
7949,2137.5482270991906
7959,1921.0802360705657
7961,2147.7480670611812
7964,1574.8085847136272
7967,1951.5597124624765
7969,2124.1793898224323
7971,3409.83798770486
7974,2081.331270796648
7975,1522.096942167318
7978,3160.1417922934993
7981,1640.287855956073
7984,1789.150872891414
7991,2968.544071174929
8001,6162.888183403756
8004,3745.0779556463485
8010,1640.287855956073
8011,1620.5932488662488
8012,2347.557409718501
8016,1958.8091015592818
8022,2756.0701954308056
8023,2120.9120896394948
8024,2371.2229553717816
8026,2020.641808603624
8031,2001.1550736870606
8037,1983.0567825431074
8040,4434.961932116645
8045,1958.8091015592818
8046,3854.103739451815
8048,2179.4065921368856
8049,1522.096942167318
8051,3674.8839789516765
8061,3441.4860595785285
8062,3129.088054463571
8074,1667.0440014776123
8076,2069.937607280998
8077,1522.096942167318
8081,2898.0621028759715
8085,2155.359610585311
8086,1747.05695924899
8088,3570.14170135704
8094,3491.000411738055
8096,3467.5061336293993
8109,3939.5272664481913
8113,2922.056757142504
8114,3218.3326468994633
8118,2215.7816325426197
8119,3620.3864583211625
8120,2050.935732491898
8123,1724.9573695744434
8127,4875.73146788996
8128,1920.9462693728176
8130,1522.096942167318
8132,2067.5872377801816
8133,1640.287855956073
8134,1795.3516217843903
8136,3361.1937137817104
8137,2218.544903563088
8146,1522.096942167318
8152,5695.631250690281
8154,2142.544013380319
8156,7650.377934859493
8161,4378.396835783618
8163,3196.4940249971874
8164,5125.470735890971
8167,9851.337870479048
8173,1620.5932488662488
8174,1855.81402697868
8175,2164.6805159436403
8176,2361.00412681127
8179,2040.7358925299075
8183,8923.84854618771
8186,2135.4268972040254
8188,3288.375519598549
8189,5191.465040366571
8194,5487.333563138435
8195,4119.300635976494
8196,3477.5875207669064
8198,2213.541897228509
8202,1812.7211526224528
8206,5474.640010970295
8209,3609.2421527925567
8222,1715.633353220228
8224,5698.522823550459
8227,5222.350938235484
8230,3394.827282212222
8241,2741.596993964933
8253,2568.390325823434
8255,5490.238345701937
8259,4719.351009281911
8263,2213.541897228509
8266,3577.3560552758536
8267,9627.302273299214
8272,6969.410206901882
8273,2385.251807795096
8279,1942.9457104992168
8281,2169.206752174895
8286,2137.5482270991906
8288,3329.4080548092884
8294,6296.934118048125
8295,2307.47863873665
8296,2050.935732491898
8302,3138.748556636163
8308,6918.482654363841
8314,2216.8714955594933
8320,1866.9946338114253
8321,3459.2922168573255
8325,4526.997225887537
8331,2099.9317088386065
8338,4191.445895685812
8342,3986.2978530965493
8343,1732.7081948510745
8348,3560.8718527811666
8357,3433.2360882267726
8363,2116.5678462983024
8364,2190.016529539286
8365,3194.0554131145655
8380,2137.5482270991906
8387,3480.1505179418064
8397,3212.499689831365
8400,2891.2605221312483
8406,6813.640547925334
8410,14372.97843975178
8413,4058.4770391470547
8434,2469.404816656208
8437,2336.1981613059515
8444,4995.304724116044
8447,2936.4705245706796
8455,1620.5932488662488
8458,2145.15977062332
8459,1640.287855956073
8460,3808.7459732402085
8461,2057.0835898128225
8478,3157.0986301982393
8485,2137.5482270991906
8486,3698.366144608078
8488,9752.827541758426
8492,2105.9449710976905
8500,3132.0065864725643
8501,5031.173996925891
8509,2283.230957752824
8511,4995.304724116044
8514,2137.5482270991906
8528,2185.842889634591
8531,2131.1119296014854
8539,5949.87992374039
8542,1804.3333436853725
8559,8122.945403775256
8560,2120.9120896394948
8570,2120.9120896394948
8571,4200.848396241757
8572,2378.9604701826265
8575,3716.3160991615086
8578,1673.304891412558
8582,2213.541897228509
8608,2340.8260795262154
8610,6807.765115738014
8628,1522.096942167318
8629,4057.5091882049974
8638,3219.267281152631
8646,3557.474197416719
8658,1587.7611355407805
8668,6052.170644777927
8673,2120.9120896394948
8675,2564.0958410548187
8679,2637.909722966509
8686,3350.708483277346
8689,1747.05695924899
8690,3864.3590744365074
8696,4233.193492769644
8697,2361.00412681127
8699,1522.096942167318
8701,5752.996463798981
8709,1983.0567825431074
8713,2120.9120896394948
8722,1738.6691503119102
8724,6055.235714876482
8730,1983.0567825431074
8731,2873.287248517562
8739,3121.5969769476824
8742,2538.8140169922885
8745,2081.331270796648
8746,7159.471077488322
8747,2939.4409072253175
8750,3301.038394065551
8762,1932.857305112982
8778,2856.1572939107086
8781,2130.2568412547025
8795,2190.871617886068
8797,3127.5850360737686
8798,3447.72788821431
8805,3866.147267721034
8807,1640.287855956073
8812,2224.5935133719263
8813,2371.2229553717816
8826,5345.363061832637
8829,2074.528304774829
8830,2890.643158369555
8833,4587.925146728405
8838,1640.287855956073
8841,5649.563086647819
8842,1640.287855956073
8843,4732.920263339568
8844,1885.8955190890144
8866,1620.5932488662488
8868,1737.07206918478
8871,2186.4096083840586
8879,2978.7454475666045
8883,1932.857305112982
8884,4608.6699646155585
8890,6052.170644777927
8892,2137.5482270991906
8898,2155.359610585311
8904,1686.2574422397113
8906,2137.5482270991906
8908,1705.9520493295354
8909,5181.425369096298
8910,1620.5932488662488
8914,7594.871621526263
8925,1620.5932488662488
8936,1640.287855956073
8942,1812.7211526224528
8948,2215.119298869894
8956,2910.1080127923938
8958,2951.250976883231
8960,3108.6368863622743
8978,4785.442485336777
8986,2286.170799914958
8990,5001.4859539678455
9002,2190.016529539286
9010,5573.607567527264
9018,2050.935732491898
9020,4412.995536647635
9025,1747.05695924899
9031,2185.842889634591
9033,1958.8091015592818
9034,1587.7611355407805
9036,3282.86148079743
9038,2998.484382672116
9045,2377.6402642709663
9048,2247.568756265616
9052,4149.490387571094
9055,2155.359610585311
9062,3652.4575096465696
9065,2363.5644876982415
9066,6393.199250497125
9072,2164.6805159436403
9076,2206.652666998981
9080,1737.07206918478
9083,4587.632458532524
9086,2188.928196927466
9088,2120.9120896394948
9089,6310.678810857268
9099,4976.045890004296
